2019-05-07 08:46:35.682 febs [main] INFO  c.zjucsc.PacketMasterWebApplication - Starting PacketMasterWebApplication on SC-201705181836 with PID 6968 (C:\Users\Administrator\IdeaProjects\packet-master-web\target\classes started by Administrator in C:\Users\Administrator\IdeaProjects\packet-master-web)
2019-05-07 17:18:57.029 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:19:12.032 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:19:27.044 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:19:42.044 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:19:57.045 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:20:12.046 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:20:27.051 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:20:42.062 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:20:57.077 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:21:12.090 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:21:27.102 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:21:42.118 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:21:57.133 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:22:12.149 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:22:27.150 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:22:42.163 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:22:57.164 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:23:12.165 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:23:27.166 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:23:42.180 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:23:57.194 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:24:12.196 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:24:27.209 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:24:42.211 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:24:57.225 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:25:12.229 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:25:27.229 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:25:42.230 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:25:57.230 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:26:12.231 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:26:27.232 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:26:42.232 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:26:57.239 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:27:12.262 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:27:27.262 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:27:42.277 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:27:57.280 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:28:12.294 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:28:14.794 febs [http-nio-192.168.0.121-8080-exec-8] INFO  p6spy - 1557221294794|16|statement|connection 5|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = ?|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = '51db0a97b002a36934e9abada38d4107_token'
2019-05-07 17:28:27.298 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:28:42.298 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:28:57.312 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:29:12.312 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:29:27.313 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:29:42.327 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:29:57.327 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:29:58.333 febs [SimpleAsyncTaskExecutor-1] INFO  p6spy - 1557221398333|6|statement|connection 6|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT  id,device_id,user_name,filter_type,src_ip,dst_ip,src_mac,dst_mac,src_port,dst_port,protocol AS protocol_id  FROM fv_dimension_filter     WHERE device_id = ?|SELECT  id,device_id,user_name,filter_type,src_ip,dst_ip,src_mac,dst_mac,src_port,dst_port,protocol AS protocol_id  FROM fv_dimension_filter     WHERE device_id = 10
2019-05-07 17:30:12.342 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:30:27.343 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:30:42.343 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:30:57.358 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:31:12.370 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:31:27.382 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:31:42.391 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:31:57.405 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:32:12.406 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:32:27.429 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:32:42.459 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:32:57.470 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:33:12.484 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:33:27.491 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:33:42.498 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:33:57.502 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:34:12.516 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:34:27.518 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:34:42.532 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:34:57.544 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:35:12.546 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:35:27.561 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:35:42.561 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:35:57.563 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:36:12.563 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:36:27.565 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:36:42.578 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:36:57.592 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:37:12.592 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:37:27.607 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:37:42.608 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:37:57.615 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:38:12.623 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:38:27.638 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:38:42.638 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:38:57.638 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:39:12.640 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:39:27.653 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:39:42.655 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:39:57.669 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:40:12.684 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:40:16.077 febs [http-nio-192.168.0.121-8080-exec-10] INFO  p6spy - 1557222016077|1|statement|connection 7|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = ?|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = '51db0a97b002a36934e9abada38d4107_token'
2019-05-07 17:40:27.688 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:40:42.703 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:40:57.716 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:41:12.717 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:41:27.719 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 17:41:42.722 febs [Thread-16] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
